Time(ms),distanceDAM_RTState(m),RedLat(degree),RedLon(degree),RedAlt(m),RedYaw(degree),RedPitch(degree),RedRoll(degree),RedSpeedAir(km/h),RedFlyOverLoad,MissileLat(degree),MissileLon(degree),MissileAlt(m),MissileYaw(degree),MissilePitch(degree),MissileRoll(degree),MissileSpeedAir(km/h),MissileType,RedFlyOverLoadX,RedFlyOverLoadY,RedFlyOverLoadZ,distanceFF(m),AA,AA,AA,AA,RedPlatAttackAngle(degree),RedFlySideslipAng(degree),strickenFlag,damageFlag,AA,AA,AA,AA,AA,AA,AA,AA,AA,AA,AA,synAngRat(degree/s),thetaAngRat(degree/s),phiAngRat(degree/s),synAng_Acc(degree/s^2),thetaAng_Acc(degree/s^2),phiAng_Acc(degree/s^2),PlatOverLoadX,PlatOverLoadY,PlatOverLoadZ,coeT,AA,AA,ViewValid,TrackingState,HitState,OPDrms,AA,AA,TargetLatFake(degree),TargetLonFake(degree),TargetAltFake(m),ladarType
1020,22207.33217074,40.00040877,100,11000.025604033,359.999,0.060126396,-0.015781599,39.977166257,0.877735596,40.199774529,99.99,9999.9530468,180,-0.011390799,0,22.080663762,0,-0.11114782,0.000063755,0.870974392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11114782,0.000063755,0.870974392,1,0,0,0,0,0,0,0,0,40.200652591,99.990500271,9949.331227083,2
1036.666666667,22206.293984358,40.000414766,100,11000.025133934,359.999,0.062045169,-0.016261292,39.976786583,0.879414523,40.199771171,99.99,9999.950001947,180,-0.011630646,0,22.082251491,0,-0.112059717,0.000056056,0.872523082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.112059717,0.000056056,0.872523082,1,0,0,0,0,0,0,0,0,40.200649283,99.990500247,9949.330567984,2
1053.333333333,22205.255798157,40.000420762,100,11000.024663834,359.999,0.063963942,-0.016740986,39.976406908,0.88109345,40.199767813,99.99,9999.946957094,180,-0.011870493,0,22.08383922,0,-0.112971614,0.000048357,0.874071772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.112971614,0.000048357,0.874071772,1,0,0,0,0,0,0,0,0,40.200645976,99.990500223,9949.329908886,2
1070,22204.217607323,40.000426758,100,11000.024086705,359.999,0.065772376,-0.017220679,39.976027234,0.882,40.199764455,99.99,9999.94391213,180,-0.012110339,0,22.085442828,0,-0.113509901,0.000040934,0.874840031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.113509901,0.000040934,0.874840031,1,0,0,0,0,0,0,0,0,40.20064267,99.9905002,9949.329260159,2
1086.666666667,22203.179411015,40.000432755,100,11000.023383955,359.999,0.067451303,-0.017700372,39.97564756,0.882,40.199761097,99.99,9999.940867037,180,-0.012350186,0,22.087065073,0,-0.113609677,0.000033834,0.874692285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.113609677,0.000033834,0.874692285,1,0,0,0,0,0,0,0,0,40.200639364,99.990500178,9949.328623606,2
1103.333333333,22202.14121489,40.000438751,100,11000.022681204,359.999,0.069130229,-0.018180066,39.975267885,0.882,40.19975774,99.99,9999.937821944,180,-0.012590033,0,22.088687318,0,-0.113709454,0.000026735,0.87454454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.113709454,0.000026735,0.87454454,1,0,0,0,0,0,0,0,0,40.200636059,99.990500157,9949.327987053,2
1120,22201.103018944,40.000444747,100,11000.021978453,359.999,0.070809156,-0.018659759,39.974888211,0.882,40.199754382,99.99,9999.934776851,180,-0.012829879,0,22.090309563,0,-0.11380923,0.000019636,0.874396794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11380923,0.000019636,0.874396794,1,0,0,0,0,0,0,0,0,40.200632754,99.990500135,9949.3273505,2
1136.666666667,22200.072565889,40.000450743,100,11000.0212764,359.999,0.072557809,-0.019209178,39.974498502,0.882069726,40.199751094,99.99,9999.931663705,180,-0.013139452,0,22.091931808,0,-0.113975106,0.000012696,0.874353777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.113975106,0.000012696,0.874353777,1,0,0,0,0,0,0,0,0,40.200629448,99.990500114,9949.326651193,2
1153.333333333,22199.061003987,40.000456739,100,11000.020576048,359.999,0.074476582,-0.019928718,39.974084312,0.882309573,40.199747976,99.99,9999.928384521,180,-0.013619146,0,22.093554053,0,-0.114302257,0.000006149,0.874566281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.114302257,0.000006149,0.874566281,1,0,0,0,0,0,0,0,0,40.200626141,99.990500092,9949.325798778,2
1170,22198.049442258,40.000462735,100,11000.019875695,359.999,0.076395355,-0.020648258,39.973670122,0.882549419,40.199744858,99.99,9999.925105338,180,-0.014098839,0,22.095176298,0,-0.114629408,-0.000000399,0.874778786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.114629408,-0.000000399,0.874778786,1,0,0,0,0,0,0,0,0,40.200622834,99.990500071,9949.324946363,2
1186.666666667,22197.037880701,40.000468732,100,11000.019175343,359.999,0.078314129,-0.021367798,39.973255932,0.882789266,40.19974174,99.99,9999.921826154,180,-0.014578532,0,22.096798543,0,-0.114956559,-0.000006947,0.87499129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.114956559,-0.000006947,0.87499129,1,0,0,0,0,0,0,0,0,40.200619526,99.990500049,9949.324093948,2
1203.333333333,22196.023089067,40.000474728,100,11000.0184747,359.999,0.080232902,-0.022058225,39.972841742,0.883203789,40.199738592,99.99,9999.918518557,180,-0.015029113,0,22.098420788,0,-0.115372445,-0.000013437,0.875383449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115372445,-0.000013437,0.875383449,1,0,0,0,0,0,0,0,0,40.200616219,99.990500027,9949.323215041,2
1220,22194.984915284,40.000480724,100,11000.017771949,359.999,0.082151675,-0.022537919,39.972427551,0.884882716,40.199735235,99.99,9999.915005283,180,-0.015268959,0,22.100043033,0,-0.116430649,-0.000019505,0.877076046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.116430649,-0.000019505,0.877076046,1,0,0,0,0,0,0,0,0,40.200612911,99.990500003,9949.322144365,2
1236.666666667,22193.946741684,40.00048672,100,11000.017069198,359.999,0.084070448,-0.023017612,39.972013361,0.886561642,40.199731877,99.99,9999.911492009,180,-0.015508806,0,22.101665278,0,-0.117488852,-0.000025573,0.878768644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.117488852,-0.000025573,0.878768644,1,0,0,0,0,0,0,0,0,40.200609604,99.990499979,9949.32107369,2
1253.333333333,22192.908568266,40.000492716,100,11000.016366448,359.999,0.085989222,-0.023497305,39.971599171,0.888240569,40.199728519,99.99,9999.907978735,180,-0.015748653,0,22.103287523,0,-0.118547056,-0.000031641,0.880461242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.118547056,-0.000031641,0.880461242,1,0,0,0,0,0,0,0,0,40.200606296,99.990499955,9949.320003014,2
1270,22191.870395033,40.000498712,100,11000.015663697,359.999,0.087907995,-0.023976999,39.971184981,0.889919496,40.199725161,99.99,9999.904465461,180,-0.015988499,0,22.104909768,0,-0.119605259,-0.000037709,0.88215384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.119605259,-0.000037709,0.88215384,1,0,0,0,0,0,0,0,0,40.200602989,99.990499931,9949.318932339,2
1286.666666667,22190.832232035,40.000504709,100,11000.014960946,359.999,0.089826768,-0.024685038,39.97077079,0.891826768,40.199721803,99.99,9999.900729093,180,-0.016228346,0,22.106499152,0,-0.120617793,-0.00004332,0.883810588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.120617793,-0.00004332,0.883810588,1,0,0,0,0,0,0,0,0,40.200599679,99.990499909,9949.317654097,2
1303.333333333,22189.794069728,40.000510705,100,11000.014258195,359.999,0.091745541,-0.025404578,39.9703566,0.893745541,40.199718445,99.99,9999.896981489,180,-0.016468193,0,22.108086882,0,-0.121628028,-0.000048909,0.885465529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.121628028,-0.000048909,0.885465529,1,0,0,0,0,0,0,0,0,40.200596369,99.990499888,9949.316365401,2
1320,22188.755907605,40.000516701,100,11000.013555445,359.999,0.093664315,-0.026124118,39.96994241,0.895664315,40.199715087,99.99,9999.893233885,180,-0.016708039,0,22.109674611,0,-0.122638262,-0.000054497,0.887120471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.122638262,-0.000054497,0.887120471,1,0,0,0,0,0,0,0,0,40.200593059,99.990499866,9949.315076705,2
1336.666666667,22187.717745666,40.000522697,100,11000.012852694,359.999,0.095583088,-0.026843658,39.96952822,0.897583088,40.19971173,99.99,9999.889486281,180,-0.016947886,0,22.11126234,0,-0.123648496,-0.000060086,0.888775413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.123648496,-0.000060086,0.888775413,1,0,0,0,0,0,0,0,0,40.200589749,99.990499845,9949.313788009,2
1353.333333333,22186.67958391,40.000528693,100,11000.012149943,359.999,0.097314129,-0.027375465,39.969087013,0.898375465,40.199708372,99.99,9999.885738677,180,-0.017187733,0,22.112877085,0,-0.124185456,-0.000065317,0.889463532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.124185456,-0.000065317,0.889463532,1,0,0,0,0,0,0,0,0,40.200586439,99.990499823,9949.312512641,2
1370,22185.641422339,40.000534689,100,11000.011447193,359.999,0.098993055,-0.027855159,39.968638307,0.898855159,40.199705014,99.99,9999.881991073,180,-0.017427579,0,22.11449933,0,-0.124591037,-0.00007045,0.889883264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.124591037,-0.00007045,0.889883264,1,0,0,0,0,0,0,0,0,40.200583129,99.990499802,9949.311240974,2
1386.666666667,22184.603260952,40.000540686,100,11000.010744442,359.999,0.100671982,-0.028334852,39.968189601,0.899334852,40.199701656,99.99,9999.878243469,180,-0.017667426,0,22.116121575,0,-0.124996617,-0.000075583,0.890302995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.124996617,-0.000075583,0.890302995,1,0,0,0,0,0,0,0,0,40.20057982,99.99049978,9949.309969308,2
1403.333333333,22183.565099748,40.000546682,100,11000.010041691,359.999,0.102350908,-0.028814545,39.967740895,0.899814545,40.199698298,99.99,9999.874495865,180,-0.017907273,0,22.11774382,0,-0.125402198,-0.000080716,0.890722727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.125402198,-0.000080716,0.890722727,1,0,0,0,0,0,0,0,0,40.20057651,99.990499758,9949.308697641,2
1420,22182.52694521,40.000552678,100,11000.00933894,359.999,0.104176954,-0.029441358,39.967313361,0.900147119,40.19969494,99.99,9999.870604526,180,-0.018294239,0,22.119366066,0,-0.125770116,-0.000085582,0.891023733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.125770116,-0.000085582,0.891023733,1,0,0,0,0,0,0,0,0,40.200573198,99.990499737,9949.307291065,2
1436.666666667,22181.48879494,40.000558674,100,11000.00863619,359.999,0.106095728,-0.030160898,39.96689917,0.900386966,40.199691582,99.99,9999.866622591,180,-0.018773932,0,22.120988311,0,-0.126114296,-0.00009028,0.891249909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.126114296,-0.00009028,0.891249909,1,0,0,0,0,0,0,0,0,40.200569886,99.990499715,9949.305799459,2
1453.333333333,22180.450644857,40.00056467,100,11000.007933439,359.999,0.108014501,-0.030880438,39.96648498,0.900626813,40.199688225,99.99,9999.862640657,180,-0.019253625,0,22.122610556,0,-0.126458476,-0.000094978,0.891476084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.126458476,-0.000094978,0.891476084,1,0,0,0,0,0,0,0,0,40.200566574,99.990499694,9949.304307852,2
1470,22179.412494957,40.000570666,100,11000.007230688,359.999,0.109933274,-0.031599978,39.96607079,0.900866659,40.199684867,99.99,9999.858658723,180,-0.019733319,0,22.124232801,0,-0.126802656,-0.000099676,0.89170226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.126802656,-0.000099676,0.89170226,1,0,0,0,0,0,0,0,0,40.200563261,99.990499672,9949.302816246,2
1486.666666667,22178.386167364,40.000576663,100,11000.006423562,359.999,0.111745541,-0.032319518,39.965625946,0.90153253,40.199681615,99.99,9999.854572839,180,-0.020106506,0,22.125855046,0,-0.127459857,-0.000104208,0.892359358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.127459857,-0.000104208,0.892359358,1,0,0,0,0,0,0,0,0,40.200559949,99.99049965,9949.301226761,2
1503.333333333,22177.374640723,40.000582659,100,11000.005485761,359.999,0.113424468,-0.033039058,39.965142724,0.902731763,40.199678497,99.99,9999.850356814,180,-0.020346353,0,22.127477291,0,-0.128508946,-0.00010853,0.893555953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.128508946,-0.00010853,0.893555953,1,0,0,0,0,0,0,0,0,40.200556637,99.990499629,9949.299514735,2
1520,22176.363114261,40.000588655,100,11000.004547961,359.999,0.115103395,-0.033758598,39.964659502,0.903930996,40.199675379,99.99,9999.84614079,180,-0.020586199,0,22.129099536,0,-0.129558035,-0.000112853,0.894752548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.129558035,-0.000112853,0.894752548,1,0,0,0,0,0,0,0,0,40.200553325,99.990499607,9949.29780271,2
1536.666666667,22175.351587973,40.000594651,100,11000.003610161,359.999,0.116782321,-0.034478138,39.96417628,0.905130229,40.199672261,99.99,9999.841924765,180,-0.020826046,0,22.130721781,0,-0.130607125,-0.000117176,0.895949143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.130607125,-0.000117176,0.895949143,1,0,0,0,0,0,0,0,0,40.200550012,99.990499586,9949.296090684,2
1553.333333333,22174.33275362,40.000600647,100,11000.002736935,359.999,0.118461248,-0.035131785,39.963702541,0.906461248,40.199669078,99.99,9999.83764443,180,-0.021131785,0,22.132344026,0,-0.131632624,-0.000121398,0.897229685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.131632624,-0.000121398,0.897229685,1,0,0,0,0,0,0,0,0,40.2005467,99.990499565,9949.294317445,2
1570,22173.294625931,40.000606643,100,11000.002034184,359.999,0.120140174,-0.035611478,39.963253834,0.908140174,40.19966572,99.99,9999.833194315,180,-0.021611478,0,22.133966271,0,-0.132595849,-0.000125354,0.898731845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.132595849,-0.000125354,0.898731845,1,0,0,0,0,0,0,0,0,40.200543388,99.990499546,9949.292382602,2
1586.666666667,22172.256498431,40.00061264,100,11000.001331433,359.999,0.121819101,-0.036091172,39.962805128,0.909819101,40.199662362,99.99,9999.8287442,180,-0.022091172,0,22.135588516,0,-0.133559073,-0.000129311,0.900234004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.133559073,-0.000129311,0.900234004,1,0,0,0,0,0,0,0,0,40.200540075,99.990499526,9949.290447759,2
1603.333333333,22171.218371118,40.000618636,100,11000.000628683,359.999,0.123498028,-0.036570865,39.962356422,0.911498028,40.199659004,99.99,9999.824294085,180,-0.022570865,0,22.137210761,0,-0.134522297,-0.000133267,0.901736164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.134522297,-0.000133267,0.901736164,1,0,0,0,0,0,0,0,0,40.200536763,99.990499507,9949.288512916,2
1620,22170.180242876,40.000624632,100,10999.999901158,359.999,0.125202233,-0.037075838,39.961904078,0.913101117,40.199655646,99.99,9999.819843945,180,-0.023025279,0,22.138833006,0,-0.135444569,-0.000137186,0.903156495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.135444569,-0.000137186,0.903156495,1,0,0,0,0,0,0,0,0,40.200533451,99.990499488,9949.286579564,2
1636.666666667,22169.142105344,40.000630628,100,10999.998963358,359.999,0.127121007,-0.037795378,39.961420856,0.914060503,40.199652288,99.99,9999.81539359,180,-0.023265126,0,22.140455251,0,-0.136019242,-0.000140783,0.903882271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.136019242,-0.000140783,0.903882271,1,0,0,0,0,0,0,0,0,40.200530136,99.990499466,9949.284658872,2
1653.333333333,22168.103967999,40.000636624,100,10999.998025558,359.999,0.12903978,-0.038514917,39.960937634,0.91501989,40.19964893,99.99,9999.810943235,180,-0.023504972,0,22.142077496,0,-0.136593914,-0.000144381,0.904608047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.136593914,-0.000144381,0.904608047,1,0,0,0,0,0,0,0,0,40.200526821,99.990499445,9949.28273818,2
1670,22167.06583084,40.00064262,100,10999.997087757,359.999,0.130958553,-0.039234457,39.960454413,0.915979277,40.199645573,99.99,9999.806492881,180,-0.023744819,0,22.143699741,0,-0.137168587,-0.000147978,0.905333823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.137168587,-0.000147978,0.905333823,1,0,0,0,0,0,0,0,0,40.200523507,99.990499423,9949.280817488,2
1686.666666667,22166.027693868,40.000648617,100,10999.996149957,359.999,0.132877327,-0.039953997,39.959971191,0.916938663,40.199642215,99.99,9999.802042526,180,-0.023984666,0,22.145321986,0,-0.137743259,-0.000151575,0.906059599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.137743259,-0.000151575,0.906059599,1,0,0,0,0,0,0,0,0,40.200520192,99.990499401,9949.278896796,2
1703.333333333,22165.014497798,40.000654388,100,10999.995432178,359.999,0.134571587,-0.040673537,39.959487969,0.917224512,40.199638857,99.99,9999.797373047,180,-0.024224512,0,22.146944231,0,-0.138145506,-0.000154862,0.906397642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.138145506,-0.000154862,0.906397642,1,0,0,0,0,0,0,0,0,40.200516877,99.99049938,9949.276766409,2
1720,22164.003005358,40.000660145,100,10999.994729428,359.999,0.136250514,-0.041393077,39.959004747,0.917464359,40.199635499,99.99,9999.792688602,180,-0.024464359,0,22.148566476,0,-0.138535977,-0.000158129,0.906709203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.138535977,-0.000158129,0.906709203,1,0,0,0,0,0,0,0,0,40.200513563,99.990499358,9949.274621701,2
1736.666666667,22162.991513097,40.000665901,100,10999.994026677,359.999,0.137929441,-0.042112617,39.958521525,0.917704206,40.199632141,99.99,9999.788004157,180,-0.024704206,0,22.150188721,0,-0.138926447,-0.000161395,0.907020763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.138926447,-0.000161395,0.907020763,1,0,0,0,0,0,0,0,0,40.200510248,99.990499337,9949.272476992,2
1753.333333333,22161.980021017,40.000671657,100,10999.993323926,359.999,0.139608367,-0.042832157,39.958038303,0.917944052,40.199628783,99.99,9999.783319712,180,-0.024944052,0,22.151810966,0,-0.139316917,-0.000164661,0.907332324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.139316917,-0.000164661,0.907332324,1,0,0,0,0,0,0,0,0,40.200506933,99.990499315,9949.270332283,2
1770,22160.948108272,40.000677597,100,10999.992442793,359.999,0.141103395,-0.043551697,39.957555081,0.918735596,40.199625425,99.99,9999.778635083,180,-0.025367798,0,22.153433211,0,-0.139920343,-0.0001677,0.908057106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.139920343,-0.0001677,0.908057106,1,0,0,0,0,0,0,0,0,40.200503617,99.990499293,9949.268197137,2
1786.666666667,22159.909983091,40.000683594,100,10999.991507392,359.999,0.142542475,-0.044271237,39.957071859,0.919694983,40.199622068,99.99,9999.773950398,180,-0.025847492,0,22.155055456,0,-0.140588556,-0.00017067,0.908907602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.140588556,-0.00017067,0.908907602,1,0,0,0,0,0,0,0,0,40.2005003,99.990499272,9949.2660649,2
1803.333333333,22158.871858098,40.00068959,100,10999.99057199,359.999,0.143981555,-0.044990777,39.956588637,0.92065437,40.19961871,99.99,9999.769265713,180,-0.026327185,0,22.156677701,0,-0.141256768,-0.00017364,0.909758099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.141256768,-0.00017364,0.909758099,1,0,0,0,0,0,0,0,0,40.200496983,99.99049925,9949.263932663,2
1820,22157.833733292,40.000695586,100,10999.989636588,359.999,0.145420634,-0.045710317,39.956105415,0.921613756,40.199615352,99.99,9999.764581028,180,-0.026806878,0,22.158299946,0,-0.141924981,-0.000176609,0.910608595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.141924981,-0.000176609,0.910608595,1,0,0,0,0,0,0,0,0,40.200493665,99.990499229,9949.261800427,2
1836.666666667,22156.811525872,40.000701582,100,10999.988699753,359.999,0.147003,-0.046429857,39.955580953,0.922859714,40.199612137,99.99,9999.759616649,180,-0.027143286,0,22.159922191,0,-0.14321878,-0.000179411,0.911699811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14321878,-0.000179411,0.911699811,1,0,0,0,0,0,0,0,0,40.200490348,99.990499209,9949.259393224,2
1853.333333333,22155.800045306,40.000707578,100,10999.987761952,359.999,0.148681927,-0.047149397,39.9550287,0.924298794,40.199609019,99.99,9999.754463784,180,-0.027383132,0,22.161544436,0,-0.144934163,-0.000182099,0.91295325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.144934163,-0.000182099,0.91295325,1,0,0,0,0,0,0,0,0,40.200487031,99.990499189,9949.256800722,2
1870,22154.788564923,40.000713574,100,10999.986824152,359.999,0.150360853,-0.047868937,39.954476446,0.925737874,40.199605901,99.99,9999.749310918,180,-0.027622979,0,22.163166681,0,-0.146649546,-0.000184787,0.914206689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.146649546,-0.000184787,0.914206689,1,0,0,0,0,0,0,0,0,40.200483714,99.99049917,9949.254208219,2
1886.666666667,22153.77708472,40.000719571,100,10999.985886351,359.999,0.15203978,-0.048588477,39.953924193,0.927176954,40.199602783,99.99,9999.744158052,180,-0.027862826,0,22.164788926,0,-0.148364929,-0.000187476,0.915460127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.148364929,-0.000187476,0.915460127,1,0,0,0,0,0,0,0,0,40.200480397,99.990499151,9949.251615717,2
1903.333333333,22152.754208177,40.000725567,100,10999.984949578,359.998897328,0.153616034,-0.049308017,39.953386714,0.928513362,40.199599563,99.99,9999.739005187,180,-0.028205345,0,22.166411171,0,-0.149893038,-0.000190045,0.916537996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.149893038,-0.000190045,0.916537996,1,0,0,0,0,0,0,0,0,40.20047708,99.990499131,9949.249027629,2
1920,22151.716105624,40.000731563,100,10999.984014176,359.998657481,0.155055114,-0.050027557,39.952868977,0.929712595,40.199596205,99.99,9999.733852321,180,-0.028685038,0,22.168033416,0,-0.151170941,-0.000192454,0.917381297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.151170941,-0.000192454,0.917381297,1,0,0,0,0,0,0,0,0,40.200473763,99.990499109,9949.24644544,2
1936.666666667,22150.678003263,40.000737559,100,10999.983078774,359.998417634,0.156494194,-0.050747097,39.952351239,0.930911828,40.199592847,99.99,9999.728699456,180,-0.029164731,0,22.169655661,0,-0.152448844,-0.000194864,0.918224598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.152448844,-0.000194864,0.918224598,1,0,0,0,0,0,0,0,0,40.200470446,99.990499088,9949.243863251,2
1953.333333333,22149.639901091,40.000743555,100,10999.982143372,359.998177788,0.157933274,-0.051466637,39.951833501,0.932111062,40.199589489,99.99,9999.72354659,180,-0.029644425,0,22.171277906,0,-0.153726747,-0.000197274,0.919067899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.153726747,-0.000197274,0.919067899,1,0,0,0,0,0,0,0,0,40.200467129,99.990499066,9949.241281062,2
1970,22148.601799084,40.000749551,100,10999.981207349,359.998,0.159434413,-0.052248236,39.951306832,0.933124118,40.199586131,99.99,9999.718393662,180,-0.030062059,0,22.172900151,0,-0.154785706,-0.000199616,0.919796266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.154785706,-0.000199616,0.919796266,1,0,0,0,0,0,0,0,0,40.200463811,99.990499045,9949.238701417,2
1986.666666667,22147.563697195,40.000755548,100,10999.980269549,359.998,0.16111334,-0.053207623,39.950754579,0.933603811,40.199582773,99.99,9999.713240557,180,-0.030301906,0,22.174522396,0,-0.15521743,-0.000201764,0.920195371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.15521743,-0.000201764,0.920195371,1,0,0,0,0,0,0,0,0,40.200460492,99.990499026,9949.236129062,2
2003.333333333,22146.525595497,40.000761544,100,10999.979331748,359.998,0.162792266,-0.054167009,39.950202325,0.934083505,40.199579415,99.99,9999.708087451,180,-0.030541752,0,22.176144641,0,-0.155649154,-0.000203912,0.920594476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.155649154,-0.000203912,0.920594476,1,0,0,0,0,0,0,0,0,40.200457172,99.990499007,9949.233556706,2
