Time(ms),distanceDAM_RTState(m),RedLat(degree),RedLon(degree),RedAlt(m),RedYaw(degree),RedPitch(degree),RedRoll(degree),RedSpeedAir(km/h),RedFlyOverLoad,MissileLat(degree),MissileLon(degree),MissileAlt(m),MissileYaw(degree),MissilePitch(degree),MissileRoll(degree),MissileSpeedAir(km/h),MissileType,RedFlyOverLoadX,RedFlyOverLoadY,RedFlyOverLoadZ,distanceFF(m),AA,AA,AA,AA,RedPlatAttackAngle(degree),RedFlySideslipAng(degree),strickenFlag,damageFlag,AA,AA,AA,AA,AA,AA,AA,AA,AA,AA,AA,synAngRat(degree/s),thetaAngRat(degree/s),phiAngRat(degree/s),synAng_Acc(degree/s^2),thetaAng_Acc(degree/s^2),phiAng_Acc(degree/s^2),PlatOverLoadX,PlatOverLoadY,PlatOverLoadZ,coeT,AA,AA,ViewValid,TrackingState,HitState,OPDrms,AA,AA,TargetLatFake(degree),TargetLonFake(degree),TargetAltFake(m),ladarType
1436.666666667,499.999797778,40,100.000033263,1,90,0,0,36,1,40.0044966,100.000033263,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000033263,1,1
1453.333333333,499.999797778,40,100.000033654,1,90,0,0,36,1,40.0044966,100.000033654,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000033654,1,1
1470,499.999797778,40,100.000034045,1,90,0,0,36,1,40.0044966,100.000034045,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000034045,1,1
1486.666666667,499.999797778,40,100.000034437,1,90,0,0,36,1,40.0044966,100.000034437,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000034437,1,1
1503.333333333,499.999797778,40,100.000034828,1,90,0,0,36,1,40.0044966,100.000034828,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000034828,1,1
1520,499.999797778,40,100.000035219,1,90,0,0,36,1,40.0044966,100.000035219,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000035219,1,1
1536.666666667,499.999797778,40,100.000035611,1,90,0,0,36,1,40.0044966,100.000035611,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000035611,1,1
1553.333333333,499.999797778,40,100.000036002,1,90,0,0,36,1,40.0044966,100.000036002,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000036002,1,1
1570,499.999797778,40,100.000036393,1,90,0,0,36,1,40.0044966,100.000036393,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000036393,1,1
1586.666666667,499.999797778,40,100.000036785,1,90,0,0,36,1,40.0044966,100.000036785,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000036785,1,1
1603.333333333,499.999797778,40,100.000037176,1,90,0,0,36,1,40.0044966,100.000037176,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000037176,1,1
1620,499.999797778,40,100.000037567,1,90,0,0,36,1,40.0044966,100.000037567,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000037567,1,1
1636.666666667,499.999797778,40,100.000037959,1,90,0,0,36,1,40.0044966,100.000037959,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000037959,1,1
1653.333333333,499.999797778,40,100.00003835,1,90,0,0,36,1,40.0044966,100.00003835,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.00003835,1,1
1670,499.999797778,40,100.000038741,1,90,0,0,36,1,40.0044966,100.000038741,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000038741,1,1
1686.666666667,499.999797778,40,100.000039133,1,90,0,0,36,1,40.0044966,100.000039133,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000039133,1,1
1703.333333333,499.999797778,40,100.000039524,1,90,0,0,36,1,40.0044966,100.000039524,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000039524,1,1
1720,499.999797778,40,100.000039915,1,90,0,0,36,1,40.0044966,100.000039915,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000039915,1,1
1736.666666667,499.999797778,40,100.000040307,1,90,0,0,36,1,40.0044966,100.000040307,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000040307,1,1
1753.333333333,499.999797778,40,100.000040698,1,90,0,0,36,1,40.0044966,100.000040698,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000040698,1,1
1770,499.999797778,40,100.000041089,1,90,0,0,36,1,40.0044966,100.000041089,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000041089,1,1
1786.666666667,499.999797778,40,100.000041481,1,90,0,0,36,1,40.0044966,100.000041481,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000041481,1,1
1803.333333333,499.999797778,40,100.000041872,1,90,0,0,36,1,40.0044966,100.000041872,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000041872,1,1
1820,499.999797778,40,100.000042263,1,90,0,0,36,1,40.0044966,100.000042263,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000042263,1,1
1836.666666667,499.999797778,40,100.000042655,1,90,0,0,36,1,40.0044966,100.000042655,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000042655,1,1
1853.333333333,499.999797778,40,100.000043046,1,90,0,0,36,1,40.0044966,100.000043046,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000043046,1,1
1870,499.999797778,40,100.000043437,1,90,0,0,36,1,40.0044966,100.000043437,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000043437,1,1
1886.666666667,499.999797778,40,100.000043829,1,90,0,0,36,1,40.0044966,100.000043829,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000043829,1,1
1903.333333333,499.999797778,40,100.00004422,1,90,0,0,36,1,40.0044966,100.00004422,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.00004422,1,1
1920,499.999797778,40,100.000044611,1,90,0,0,36,1,40.0044966,100.000044611,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000044611,1,1
1936.666666667,499.999797778,40,100.000045003,1,90,0,0,36,1,40.0044966,100.000045003,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000045003,1,1
1953.333333333,499.999797778,40,100.000045394,1,90,0,0,36,1,40.0044966,100.000045394,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000045394,1,1
1970,499.999797778,40,100.000045785,1,90,0,0,36,1,40.0044966,100.000045785,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000045785,1,1
1986.666666667,499.999797778,40,100.000046177,1,90,0,0,36,1,40.0044966,100.000046177,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000046177,1,1
2003.333333333,499.999797778,40,100.000046568,1,90,0,0,36,1,40.0044966,100.000046568,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000046568,1,1
2020,499.999797778,40,100.000046959,1,90,0,0,36,1,40.0044966,100.000046959,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000046959,1,1
2036.666666667,499.999797778,40,100.000047351,1,90,0,0,36,1,40.0044966,100.000047351,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000047351,1,1
2053.333333333,499.999797778,40,100.000047742,1,90,0,0,36,1,40.0044966,100.000047742,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000047742,1,1
2070,499.999797778,40,100.000048133,1,90,0,0,36,1,40.0044966,100.000048133,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000048133,1,1
2086.666666667,499.999797778,40,100.000048524,1,90,0,0,36,1,40.0044966,100.000048524,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000048524,1,1
2103.333333333,499.999797778,40,100.000048916,1,90,0,0,36,1,40.0044966,100.000048916,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000048916,1,1
2120,499.999797778,40,100.000049307,1,90,0,0,36,1,40.0044966,100.000049307,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000049307,1,1
2136.666666667,499.999797778,40,100.000049698,1,90,0,0,36,1,40.0044966,100.000049698,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000049698,1,1
2153.333333333,499.999797778,40,100.00005009,1,90,0,0,36,1,40.0044966,100.00005009,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.00005009,1,1
2170,499.999797778,40,100.000050481,1,90,0,0,36,1,40.0044966,100.000050481,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000050481,1,1
2186.666666667,499.999797778,40,100.000050872,1,90,0,0,36,1,40.0044966,100.000050872,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000050872,1,1
2203.333333333,499.999797778,40,100.000051264,1,90,0,0,36,1,40.0044966,100.000051264,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000051264,1,1
2220,499.999797778,40,100.000051655,1,90,0,0,36,1,40.0044966,100.000051655,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000051655,1,1
2236.666666667,499.999797778,40,100.000052046,1,90,0,0,36,1,40.0044966,100.000052046,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000052046,1,1
2253.333333333,499.999797778,40,100.000052438,1,90,0,0,36,1,40.0044966,100.000052438,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000052438,1,1
2270,499.999797778,40,100.000052829,1,90,0,0,36,1,40.0044966,100.000052829,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000052829,1,1
2286.666666667,499.999797778,40,100.00005322,1,90,0,0,36,1,40.0044966,100.00005322,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.00005322,1,1
2303.333333333,499.999797778,40,100.000053612,1,90,0,0,36,1,40.0044966,100.000053612,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000053612,1,1
2320,499.999797778,40,100.000054003,1,90,0,0,36,1,40.0044966,100.000054003,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000054003,1,1
2336.666666667,499.999797778,40,100.000054394,1,90,0,0,36,1,40.0044966,100.000054394,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000054394,1,1
2353.333333333,499.999797778,40,100.000054786,1,90,0,0,36,1,40.0044966,100.000054786,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000054786,1,1
2370,499.999797778,40,100.000055177,1,90,0,0,36,1,40.0044966,100.000055177,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000055177,1,1
2386.666666667,499.999797778,40,100.000055568,1,90,0,0,36,1,40.0044966,100.000055568,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000055568,1,1
2403.333333333,499.999797778,40,100.00005596,1,90,0,0,36,1,40.0044966,100.00005596,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.00005596,1,1
2420,499.999797778,40,100.000056351,1,90,0,0,36,1,40.0044966,100.000056351,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000056351,1,1
2436.666666667,499.999797778,40,100.000056742,1,90,0,0,36,1,40.0044966,100.000056742,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000056742,1,1
2453.333333333,499.999797778,40,100.000057134,1,90,0,0,36,1,40.0044966,100.000057134,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000057134,1,1
2470,499.999797778,40,100.000057525,1,90,0,0,36,1,40.0044966,100.000057525,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000057525,1,1
2486.666666667,499.999797778,40,100.000057916,1,90,0,0,36,1,40.0044966,100.000057916,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000057916,1,1
2503.333333333,499.999797778,40,100.000058308,1,90,0,0,36,1,40.0044966,100.000058308,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000058308,1,1
2520,499.999797778,40,100.000058699,1,90,0,0,36,1,40.0044966,100.000058699,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000058699,1,1
2536.666666667,499.999797778,40,100.00005909,1,90,0,0,36,1,40.0044966,100.00005909,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.00005909,1,1
2553.333333333,499.999797778,40,100.000059482,1,90,0,0,36,1,40.0044966,100.000059482,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000059482,1,1
2570,499.999797778,40,100.000059873,1,90,0,0,36,1,40.0044966,100.000059873,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000059873,1,1
2586.666666667,499.999797778,40,100.000060264,1,90,0,0,36,1,40.0044966,100.000060264,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000060264,1,1
2603.333333333,499.999797778,40,100.000060656,1,90,0,0,36,1,40.0044966,100.000060656,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000060656,1,1
2620,499.999797778,40,100.000061047,1,90,0,0,36,1,40.0044966,100.000061047,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000061047,1,1
2636.666666667,499.999797778,40,100.000061438,1,90,0,0,36,1,40.0044966,100.000061438,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000061438,1,1
2653.333333333,499.999797778,40,100.00006183,1,90,0,0,36,1,40.0044966,100.00006183,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.00006183,1,1
2670,499.999797778,40,100.000062221,1,90,0,0,36,1,40.0044966,100.000062221,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000062221,1,1
2686.666666667,499.999797778,40,100.000062612,1,90,0,0,36,1,40.0044966,100.000062612,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000062612,1,1
2703.333333333,499.999797778,40,100.000063004,1,90,0,0,36,1,40.0044966,100.000063004,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000063004,1,1
2720,499.999797778,40,100.000063395,1,90,0,0,36,1,40.0044966,100.000063395,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000063395,1,1
2736.666666667,499.999797778,40,100.000063786,1,90,0,0,36,1,40.0044966,100.000063786,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000063786,1,1
2753.333333333,499.999797778,40,100.000064178,1,90,0,0,36,1,40.0044966,100.000064178,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000064178,1,1
2770,499.999797778,40,100.000064569,1,90,0,0,36,1,40.0044966,100.000064569,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000064569,1,1
2786.666666667,499.999797778,40,100.00006496,1,90,0,0,36,1,40.0044966,100.00006496,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.00006496,1,1
2803.333333333,499.999797778,40,100.000065352,1,90,0,0,36,1,40.0044966,100.000065352,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000065352,1,1
2820,499.999797778,40,100.000065743,1,90,0,0,36,1,40.0044966,100.000065743,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000065743,1,1
2836.666666667,499.999797778,40,100.000066134,1,90,0,0,36,1,40.0044966,100.000066134,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000066134,1,1
2853.333333333,499.999797778,40,100.000066525,1,90,0,0,36,1,40.0044966,100.000066525,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000066525,1,1
2870,499.999797778,40,100.000066917,1,90,0,0,36,1,40.0044966,100.000066917,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000066917,1,1
